director
Stev Elam
Frank Perry
Xavier Dolan
Erin Lee Carr
Jacques Tati
Neil Jordan
Mike Newell
Ernest R. Dickerson
Fernando León de Aranoa
Gregg Lachow
Jodie Foster
Richard Benjamin
Andrew Lawrence
Brett Ratner
Joseph Ruben
Bennett Miller
Sergey Bodrov
Ingmar Bergman
George A. Romero
Franco Amurri
Henry Selick
Dana Adam Shapiro
Philippe Falardeau
Charles Chaplin
Mira Nair
Patty Jenkins
Cullen Hoback
Holger Tappe
Gil Kenan
Raman Hui
Robert Luketic
Chris von Hoffmann
Brett Ingram
Fred Dekker
Arnold Laven
Chris Wedge
Gareth Edwards (V)
Marc Forster
Tom Green (III)
Dan Scanlon
Robert Porter
Bruce Wemple
Thomas Bezucha
Dusan Makavejev
John Irvin
Terry Jones
Michel Gondry
Duncan Jones
Paul Mazursky
Barry Jenkins (III)
David Anspaugh
Brad Silberling
Frank Borzage
Wes Anderson
Norman Jewison
Antoine Bardou-Jacquet
Qasim Basir
Lucas Heyne
Bill Norton
Kristopher Belman
Markus Imhoof
Dan Wechsler
George Stevens
Luke Scott
Tjebbo Penning
Roger Michell
Leland Orser
Sidney Lumet
Mark Monroe
Christian Rivers
Paul W.S. Anderson
John R. Leonetti
Ethan Spaulding
Alan Rudolph
David Koepp
Christophe Van Rompæy
Paul Mazursky
Aurora Guerrero
Peter Weir
Daniel Peddle
Ana Asensio
Anthony DiBlasi
Dan Gregor
Pamela Littky
Daniel Roby
Dan Gabriel
Kevin Connor
Rainer Werner Fassbinder
Darren Aronofsky
Rodrigo García
Mehboob Khan
Melanie Aitkenhead
Keith Gordon
Andrew Dosunmu
Dario Argento
Katherine Dieckmann
Paul Duddridge
Charles Kaufman
Darren Lynn Bousman
Garry Marshall
Edward Pionke
Mark Pellington
Ishirô Honda
Ishirô Honda
Barry Shils
Baz Luhrmann
Richard Lang
Cameron Labine
Chuan Lu
Zhangke Jia
Bob Rafelson
Gore Verbinski
Jack Arnold
Emmanuel Carrère
Alison Murray
Andrew Black
Godfrey Cheshire
Andy Serkis
Rene Feret
H.C. Potter
H.C. Potter
Charles Stone III
Doug Liman
Orson Welles
Fred Schepisi
Steve Bendelack
Bruce A. Evans
Dave Fleischer
Bruce Beresford
Steven Brill
Frank Capra
James Orr
Alex Gibney
Tomer Heymann
Henry Koster
Stephen Herek
Bill Condon
Jacques Tati
Noah Baumbach
Mike Figgis
Karl Mueller
Stanley Tong
Zach Helm
Richard Fleischer
Stan Dragoti
Michael Gottlieb
Bernard Rose
Jaco Van Dormael
Danny Huston
Rob Minkoff
Andrew Adamson
Mark Waters (VIII)
Paco Cabezas
Billy Crystal
Vincent Sherman
Frank Capra
Mike Leigh
John Landis
Anthony Minghella
Craig Gillespie
Nick Castle Jr.
John Madden
Marleen Gorris
Chris Columbus
Stephen Frears
Serge Bozon
Adrian Noble
William Wyler
Dan Ireland
Alan Rudolph
Shirish Kunder
Richard Benjamin
Abel Ferrara
Joss Whedon
Steve Wolsh
Jeff Nichols
Dee Rees
K. Asif
Jim Mickle
David Lynch
Lee Tamahori
John Waters
Brooks Branch
Harold Ramis
Steven Sheil
Lawrence Kasdan
Stephen Vittoria
Keith Melton
Stephen Sommers
Leslie Goodwins
Christy Cabanne
Harold Young
Steven Spielberg
Lee Isaac Chung
Brian Henson
Brian Henson
Tim Hill
James Bobin
Frank Oz
Dwight H. Little
Mitchell Leisen
Robert Moore
Bob Clark
Edgar G. Ulmer
Edward Dmytryk
Kyle Newacheck
Gillian Greene
Rowdy Herrington
Sidney Lumet
Kenneth Branagh
Jeremy Saulnier
Nick Palumbo
Daniel H. Birman
Alain Resnais
P.J. Hogan
Scott Mactavish
J. Lee Thompson
Martin Ritt
Albert Brooks
Jem Cohen
Marc Lawrence (II)
Charlie Peters
Bruce McDonald
Daniel Anker
Wes Craven
Steven Sawalich
Gary David Goldberg
Deniz Gamze Ergüven
Bill Plympton
Simon Hunter
Duncan Jones
Andrew Bujalski
Robert Vince
Howard Zieff
Robin Hessman
Maximilian Schell
Angelo Pizzo
Eric Walter
Sean Garrity
Stephen Frears
Wolfgang Murnberger
Werner Herzog
Patrice Leconte
P.J. Hogan
Joel Zwick
Kirk Jones
Álex de la Iglesia
Sophie Goodhart
George Mihalka
Patrick Lussier
Kar-Wai Wong
Tony Bill
David Zucker
Bob Balaban
Gillian Armstrong
Anthony Lover
Sally El Hosaini
Laura Poitras
Roger Michell
Jonathan Lynn
John Ford
Tali Shalom-Ezer
Anthony Edwards
Louis Malle
Sacha Gervasi
Jay Russell
Dash Shaw
Jonathan Holiff
Sean Brenden Brosnan
Steve Miner
Yves Robert
Elliott Nugent
Donald Petrie
André Téchiné
Garson Kanin
Richard Benjamin
Peter Segal
Christine Lahti
Laurent Firode
Sidney J. Furie
Jonathan Karsh
Marc Meyers
Harold D. Schuster
Michael Lehmann
Arnaud Desplechin
Hector Babenco
Oren Jacoby
Bertrand Tavernier
Sergey Loznitsa
Amir Bar-Lev
Julian Kemp
Jim Sheridan
Bruce Joel Rubin
Lasse Hallstrom
Claude Barras
Liv Corfixen
Donald Petrie
Hugh Hudson
Edward F. Cline
Jayson Thiessen
Jin Mo-young
Stephen Lance
Yves Robert
Ken Loach
Karan Johar
Gus Krieger
Hayao Miyazaki
Isao Takahata
Israel Horovitz
Gus Van Sant
Cédric Klapisch
Jennifer Fox
James B. Clark
Christian Carion
Werner Herzog
Udayan Prasad
Richard Benjamin
Emily Hagins
Pavel Pavlikovskiy
Ivan Reitman
Marc Fusco
Kang Je-kyu
Simon Curtis
Anne Fontaine
Raoul Ruiz
Rawson Marshall Thurber
Norris J. Chumley
Gregg Araki
Jay Roach
Kinka Usher
Ivan Sen
Jim Mallon
Donald Petrie
Clint Eastwood
David Robert Mitchell
Kim Ki-duk
Jared Hess
Robert Benton
Dennis Bartok
Michael Tiddes
Michael Grecco
David Zucker
Byron Haskin
J. Todd Anderson
Anthony Mann
Mira Nair
Andrew Fleming
Katt Shea
Kirk Jones
Susanna White
Robert J. Flaherty
Jared Hess
Haifaa Al-Mansour
Kenji Kamiyama
Godfrey Reggio
Keisuke Kinoshita
Joe Carnahan
Narcissister
Shaul Schwarz
Justin Trefgarne
One9
Simon Wincer
Robert Altman
Sebastián Silva
Michael Verhoeven
Ferdinand Fairfax
Nathan Adloff
Gary Preisler
William Heins
John Landis
Mel Smith
Amy Heckerling
Adam Rifkin
Gene Quintano
Kelly Makin
Harold Ramis
Walt Becker
Dennis Dugan
Jon Turteltaub
Clarence Brown
Debbie Isitt
Debbie Isitt
Catherine Hardwicke
Barry Levinson
Oliver Stone
Min Byeong-cheon
Jonathan Nossiter
Robbie Pickering
Todd Rohal
Roger Nygard
Hayao Miyazaki
Guillaume Canet
Marina de Van
Yu Yang
Neal Brennan
Alexander Payne
Stan Dragoti
Peter Mullan
Scott Waugh
Fraser C. Heston
David Caesar
Nicholas Stoller
Nicholas Stoller
Jonathan Demme
Kiah Roache-Turner
Michael Apted
Albert Pyun
Van Fischer
Gabriel Mascaro
Edward Buzzell
Chris Prynoski
Irwin Winkler
Cynthia Lowen
Sidney Lumet
Henry Hathaway
Mike Kaplan
Jeff Wadlow
Roy Tighe
Raja Gosnell
Sean Anders
Carroll Ballard
Ernest R. Dickerson
Ivan Kavanagh
Mark Romanek
Eliza Hittman
Irvin Kershner
John Sturges
Peter Hall
Mark Lamprell
Benny Chan
Kyle Cooper
Frank Whaley
Ken Annakin
Zoe Clarke-Williams
Luis Berdejo
Bilge Ebiri
Jonas Elmer
Mario Van Peebles
Melville Shavelson
Elaine May
Alan Alda
Drew Waters
Jason B. Kohl
Chris Mason Johnson
Park Hoon-jung
Garry Marshall
Greg Whiteley
Lucio Fulci
Dan Castle
Adam Christian Clark
Edward Burns
Shaka King
Drake Doremus
Kenny Ortega
Richard Linklater
Kim A. Snyder
Lee Tamahori
John Schlesinger
Benny Boom
Steve Carr
Christopher Cain
Brad Anderson
Paul Haggis
Hsiao-hsien Hou
Henry Hathaway
Peter Sollett
John Badham
Peter Bogdanovich
Matej Minac
Hugo Rodríguez
Raoul Ruiz
Alain Resnais
Adam Rifkin
Shawn Levy
Shawn Levy
Shawn Levy
John Fortenberry
Tanya Hamilton
Jordana Spiro
Delbert Mann
Sidney Lumet
David Raymond
Archie Mayo
Arthur Penn
Kelly Reichardt
Fred Dekker
Kevin Tenney
Adam Gierasch
Anatole Litvak
Charles Laughton
John Huston
William F. Claxton
Tom Savini
Kyle Rankin
Mathias Dinter
Jim Jarmusch
Liliana Cavani
Malcolm D. Lee
Ron Howard
Andrew Lyman-Clarke
Curtis Harrington
Bille August
Brian G. Hutton
Timur Bekmambetov
André Singer
Clive Barker
Michael Winner
Dan Gilroy
Elliott Lester
Charles Burnett
Umberto Lenzi
Rolfe Kanefsky
Wes Craven
Samuel Bayer
Joseph Sargent
Andrew Monument
George C. Wolfe
Federico Fellini
Herbert Ross
Pratibha Parmar
Rob Marshall
Barry Sonnenfeld
Robert Taylor
Chris Columbus
Isaac Florentine
Ernst Lubitsch
William Peter Blatty
Roman Polanski
Oliver Stone
Cornel Wilde
Pablo Larraín
William Dickerson
Carl Bessai
Charles Ferguson (III)
John Erick Dowdle
Will Wernick
Terry Green
Bob Rafelson
Sam Miller
Michael Mierendorf
Thomas J. Wright
Nacho G. Velilla
Nacho G. Velilla
Danis Tanovic
Mark Sawers
Jeffrey Radice
Rajkumar Gupta
Bahman Ghobadi
Ryuhei Kitamura
Lee Wilkof
Janet Tobias
Scott Hicks
Eugenio Derbez
Jerry Schatzberg
Nick Wernham
Ivan Reitman
Hal Hartley
Lee Jeong-beom
Jack Smight
Darren Aronofsky
Patrik-Ian Polk
Turk Pipkin
Stephen Bradley
Gérald Hustache-Mathieu
Ry Russo-Young
Tyler Perry
Tom Ford (VIII)
Chazz Palminteri
David Wall
Dagur Kári
Matthew Saville
Peter Bogdanovich
Alan Hruska
Pierre Deschamps
Andrew Horn
Christophe Honoré
Jorge Grau
Jaume Collet-Serra
Brian Robbins
Liz Plonka
Trevor Wall
John McNaughton
Jonathan Segal
Joseph Cedar
Lav Diaz
Rob Reiner
Alfred Hitchcock
Bruce Bilson
Niki Caro
Ted Kotcheff
Philipp Stölzl
Bavo Defurne
Henry Hathaway
Jay Craven
Nick Bentgen
Elaine John Constantine
Anh Hung Tran
Jean-Paul Jaud
F.W. Murnau
Werner Herzog
Andrei Tarkovsky
Mark Pellington
Patricio Guzmán
John McKay
Joel Gallen
Shane Dawson
Bill Duke
David Chase
Zhang Yimou
Mark Hartley
Peter Templeman
Jon Van Dyke
Brian Gilbert
Ben Niles
Nick Cassavetes
Kristi Zea
Richard Eyre
Katrin Gebbe
Daniel Tucker
Rod Lurie
Dan Aykroyd
Garry Marshall
Anthony Leonardi III
Alfredo De Villa
Mary Harron
Michelangelo Antonioni
Roger Michell
Maurice Pialat
Sacha Gervasi
Margaret Betts
David Atkins
Philippe Diaz
Lesli Linka Glatter
Ol Parker
Irving Rapper
Robert Butler
Louis Leterrier
Jon M. Chu
Sam Taylor-Johnson
Lee Myung-se
Atsushi Funahashi
Alfred Hitchcock
Nosipho Dumisa
Douglas Aarniokoski
Neil LaBute
Martin Ritt
Peter Segal
Joel Coen
Lindsay Anderson
Kleber Mendonça Filho
Chang-dong Lee
Mat Whitecross
Michael Lindsay-Hogg
Nicholas Hytner
Gary Hustwit
Joseph Kosinski
Jody Hill
Gillian Robespierre
Luke Sparke
Tomomichi Mochizuki
Lewis Milestone
Gary Ross
Steven Soderbergh
Steven Soderbergh
Steven Soderbergh
Eric Karson
Ruba Nadda
Joe Johnston
John Glen
Mike Flanagan
Cindy Baer
Stephen Sommers
Stuart McDonald
Max Baer Jr.
Jason Winer
Xavier Beauvois
Betty Kaplan
Laurent Becue-Renard
George P. Cosmatos
Campbell Scott
Nicole Opper
Sidney Lumet
Mike Judge
Taylor Hackford
Shawn Crahan
Luis Puenzo
Jafar Panahi
Lech Majewski
Carl Reiner
Gilbert Cates
Paul Bogart
Michael John Warren
Richard Attenborough
Lavinia Currier
Bong Joon Ho
Fred Zinnemann
Rik Swartzwelder
Taylor Guterson
Luis Puenzo
Kelly Reichardt
Johnny Ma
Robert Stevenson
Park Chan-wook
Spike Lee
David Mamet
Carol Reed
George Scribner
David Lean
John Korty
Jacqueline Audry
Jeremy Teicher
Deborah Riley Draper
Antoine Fuqua
Farah Khan
Hatem Ali
Boris Sagal
John Moore (V)
Lionel Rogosin
Vincente Minnelli
Christophe Honoré
Bruce Brown
Dana Brown
Ildikó Enyedi
Dominic Cooke
Nicholas Ray
Steven Seagal
Mark Rydell
Philippe de Broca
Peter R. Hunt
Jed Weintrob
Roy Del Ruth
Mimi Leder
Hong Sang-soo
Erik Matti
Charles Randolph-Wright
Walter Salles
J.J. Lask
Elia Kazan
John Carney
Howard Storm
Maclain Nelson
Laurence Fishburne
Eugene Levy
David Leitch
Sergio Leone
Nuri Bilge Ceylan
Paul Borghese
Quentin Tarantino
Robert Rodriguez
Sergio Leone
Mark Cullen
Lee Tamahori
Neil Jordan
Lamont Johnson
Tony Barbieri
Andrew Droz Palermo
Thomas G. Miller
Stephen Vittoria
Lone Scherfig
Kevin Reynolds
Marlon Brando
Marcus Dean Fuller
Carl Franklin
Milos Forman
Julie Ann Robinson
Francis Ford Coppola
Heywood Gould
Mark Romanek
Anthony Sabet
Alex Steyermark
Lisa Leeman
Phillip Borsos
Lance Hool
Eric Valette
Takashi Miike
Robert Edwards
Wych Kaosayananda
Rachel Shuman
John Burgess
Jeremy Frindel
Carl Franklin
Asaph Polonsky
Prachya Pinkaew
Takashi Doscher
Howard Hawks
Nicolas Winding Refn
Jim Jarmusch
Joseph Kosinski
Dan Scanlon
Peter Cattaneo
Padraig Reynolds
Roberto Rossellini
Gonzalo López-Gallego
Kevin Costner
Michael Meredith
Chris Kentis
Hans Horn
Nacho Vigalondo
Alejandro Amenábar
John Cassavetes
Matt Johnson
John H. Lee
Michael Anderson
Simon Wincer
Fouad Mikati
Chris Weitz
Dante Lam
Blake Edwards
Dante Lam
Claire McCarthy
Donald Petrie
Don Roos
David Miller
Matthew Meshekoff
Keren Yedaya
Jake Kasdan
William A. Kirkley
Jim Loach
Michael Anderson
Josh Aronson
Federico Fellini
Thaddeus O'Sullivan
Robert Redford
Don Medford
Liz Canner
Trey Parker
Maya Kenig
Larry Cohen
Spike Lee
Michael Cristofer
Hiroyuki Yamaga
Sally Potter
Shirley Clarke
D.W. Griffith
Robert Kane Pappas
Siddiq Barmak
Gillian Armstrong
Joachim Trier
Michel Hazanavicius
Sam Peckinpah
Scott Hamilton Kennedy
Justin Chadwick
James Dodson
Adam McKay
Norman Jewison
Garry Marshall
Cindy Chupack
Stiles White
Mike Flanagan
Emily Railsback
Rachel Boynton
David Gordon Green
Joachim Lafosse
Chiara Clemente
Samuel Galli
Rick Famuyiwa
Anthony Scott Burns
Jesse Peretz
Susanna White
Barbet Schroeder
Hirokazu Koreeda
Daniel Mann
Jim McKay
Ritesh Batra
Jeff Broadway
John J. Flynn Jr.
Michael Mayer
Sydney Pollack
Carol Morley
Julia Marchese
Danielle Gardner
Lluís Quílez
Scott Cooper
Jacques Tourneur
Carl Franklin
Hans Petter Moland
Wolfgang Petersen
Colm McCarthy
Nicholas Powell
Robert Greenwald
Peter Hyams
Howard McCain
Nick Love
Clint Eastwood
David Mackenzie
Stephen McCallum
JT Mollner
Steve Barker
Arthur Hiller
Sacha Bennett
Lynn Shelton
J.S. Cardone
Michael Corrente
Jorge Montesi
John Jeffcoat
Henry Jaglom
Jonathan Kaplan
Nick Gaglia
Menahem Golan
Takashi Miike
Garry Marshall
Rob Greenberg
Alex Kendrick
Antonio Negret
Stuart Cooper
Julius Avery
William Wellman
Anna Reeves
Sam Raimi
Franck Khalfoun
John Schlesinger
Guillermo del Toro
Steven S. DeKnight
Adam Shankman
Andrew Davis
Paul King (VII)
Alexandre Lehmann
David Hare
Andrew Rossi
Denis Dercourt
Charles Stone III
Michael Bay
Pedro Almodóvar
Joshua Logan
Wuershan
John Curran
Don Weis
George Sidney
Clint Eastwood
Jonathan Lim
Todd Solondz
Cosima Spender
Preston Sturges
Volker Schlöndorff
Gia Coppola
Joe Wright
John Suits
Albert Lewin
Robert Stone
Christian Alvart
Elia Kazan
Ray Milland
David Fincher
Guillermo del Toro
Bob Yari
Paul Abascal
Ron Howard
James Bridges
Nicholas Jasenovec
Peter Bogdanovich
Robert Connolly
Jake Schreier
Franklin J. Schaffner
Michael Noer
Satoshi Kon
Jacques Tati
Diablo Cody
Sylvester Stallone
Ulrich Seidl
Alice Waddington
Ulrich Seidl
Hany Abu-Assad
Bruce Beresford
Daryl Hannah
Alan J. Pakula
Robert Luketic
Gus Van Sant
Gabriel Medina
Oren Peli
Tod Williams
Gregory Plotkin
Christopher Landon
Charles Band
Bong Joon Ho
Leena Yadav
Andy Fickman
Ron Howard
Bob Balaban
Dee Rees
Jesse Alk
Christophe Barratier
Eleanor Coppola
Jennie Livingston
Elisabeth Vogler
Sophie Lellouche
Greta Schiller
Richard Quine
Taylor Hackford
Peter Landesman
Mark Levinson
Catherine Corsini
Ariel Kleiman
Spike Lee
David Lean
Jean-Christophe Jeauffre
Charlie Peters
Matt Bissonnette
Kevin Hooks
Morten Tyldum
Brian DePalma
John Sayles
Lavinia Currier
Philip Ridley
Carl Theodor Dreyer
Alain Berliner
Mel Gibson
Mitch Glazer
Dan Ireland
John Turturro
George Cukor
Sam Peckinpah
Brian Lilla
Tom Shadyac
Craig Goodwill
Yasuhiro Yoshiura
Barry Levinson
Jim Jarmusch
John Frankenheimer
Satyajit Ray
Marcus Nispel
Stanley Kubrick
Grant Gee
Stefan Ruzowitzky
Mandie Fletcher
Mark Hartley
Terry McMahon
Brian Malone
Phillip Noyce
Peter Berg
Franklin J. Schaffner
Bobcat Goldthwait
Jason Woliner
Bobcat Goldthwait
Greg Mottola
Andrew Hyatt
Steve Carr
Andy Fickman
Jonathan Lee
Stephen Kessler
John Roberts
Eric Rohmer
Pauly Shore
Ron Howard
Edward Zwick
John Ennis
Mimi Leder
Jennifer Baichwal
John Woo
Christian Sesma
Bruce Beresford
Victor Salva
Frédéric Forestier
Bobby Roth
Cameron Crowe
John Waters
Barry W. Blaustein
Michael Powell
Tina Gordon Chism
Tim Burton
Francis Ford Coppola
Alan J. Pakula
Judy Irving
Bille August
Wallace Worsley Sr.
Jake Kennedy
Mark Palansky
George Stevens
Alex Kurtzman
Joel Heath
James C. Strouse
Kevin Connor
Wes Craven
Milos Forman
Joseph L. Mankiewicz
Hao Wu
Julien Duvivier
Pierre Morel
Chang-dong Lee
Diane Kurys
Thor Freudenthal
Sarah Turner
Mira Nair
James Bridges
Eddie Alcazar
Mark Rosman
Brian Robbins
David Mackenzie
Stanley M. Brooks
Jeremy Alter
Wolfgang Petersen
Clint Eastwood
Tom Tykwer
Rayka Zehtabchi
George Roy Hill
Colette Burson
David Veloz
Marisa Silver
Ian Fitzgibbon
Daniel Lusko
Dustin Guy Defa
Ingmar Bergman
Robert Towne
Rebecca Miller
George Hickenlooper
Paul Miller
Carles Torrens
Mary Lambert
Mary Lambert
Jim Brown
Jay DiPietro
Will Gluck
Kenneth Branagh
Don Chaffey
David Lowery
Jacques Doillon
Richard Lester
Ash Christian
Mark Robson
Don Coscarelli
Don Coscarelli
Don Coscarelli
Don Coscarelli
David Hartman
Todd Robinson
Robert Siodmak
Joel Schumacher
Arthur Lubin
Brian DePalma
Paul Thomas Anderson
Joe Chappelle
Nicolás Goldbart
Saul Bass
Nnegest Likké
Dario Argento
Jon Turteltaub
Greg Kinnear
Rob Stefaniuk
Kenneth Bowser
David Mamet
Jonathan Demme
Stewart Raffill
George Cukor
Stephen Frears
Danny Cannon
Christian Petzold
Justin Barber
Byeong-Ki Ahn
Joel Schumacher
Nick Willing
Cindy Kleine
Michael Crichton
Darren Aronofsky
Roman Polanski
Jane Campion
Michael Haneke
Arne Glimcher
Robert Bresson
Joshua Logan
Peter Weir
Kayo Hatta
Kate Melville
Peter Hedges
Jacques Demy
Nicolas Pesce
Adrian Shergold
Jean-Luc Godard
Kim Ki-duk
Martha Stephens
Brendan Muldowney
Michael Gordon
Robert Cavanah
Christine Crokos
Deborah Haywood
Wim Wenders
David Gordon Green
Leon Ichaso
Hugh Hartford
Jessica Yu
Michael Tully
Buddy Van Horn
Shawn Levy
Harald Zwart
Blake Edwards
Léa Pool
Elia Kazan
Erik Skjoldbjaerg
John Walsh
Alexandre Aja
John Gulager
Claudio Giovannesi
Vincente Minnelli
Richard Curtis
Martyn Burke
Gore Verbinski
Gore Verbinski
Gore Verbinski
Mike Nawrocki
Yen Tan
David Twohy
Jason Moore
Elizabeth Banks
Trish Sie
Chris Columbus
George Stevens
Robert Benton
Edward D. Wood Jr.
Shelley Lee Davis Or Shlomi
Klay Hall
Robert Gannaway
John Hughes
Jorge Blanco
Benson Lee
Yi Seung-jun
Mario Bava
Werner Boote
Julian Gilbey
Oliver Stone
Herbert Ross
Ron Shelton
Clint Eastwood
Marc Fienberg
Michael A. Nickles
Ice Cube
Willard Carroll
Gabriele Muccino
Andy Wilson
Justin Reardon
Matthew Huffman
Lino DiSalvo
Jacques Tati
Arthur Hiller
Gary Ross
Charles Walters
Ben Lewin
Michael Ian Black
Daniel Robbins
Catherine Hardwicke
Tomasz Wasilewski
Stuart Rosenberg
Frank Capra
Mickey Keating
John Singleton
Chang-dong Lee
Marshall Curry
Fred Cavayé
Joe Lynch (V)
Kathryn Bigelow
Ericson Core
Anne Goursaud
Rob Letterman
Kunihiko Yuyama
Tetsuo Yajima
Greg Francis
Jonas Åkerlund
Robert Zemeckis
Lars Klevberg
Hugh Wilson
Jerry Paris
Jerry Paris
Alan Myerson
Peter Bonerz
Alan Metter
Corneliu Porumboiu
Jackie Chan
Jackie Chan
Maïwenn
Ed Harris
Gil Kenan
John Waters
Morgan Spurlock
Paul W.S. Anderson
Zara Hayes
Bruce McDonald
Hayao Miyazaki
Karl Geurs
Frank Nissen
Louis C.K.
Wim Wenders
Pier Paolo Pasolini
Hayao Miyazaki
Lewis Milestone
Keola Racela
Bertrand Bonello
David Kittredge
Gabe Klinger
Céline Sciamma
Andrew Shea
Wolfgang Petersen
Neil LaBute
Matthew Holness
Vicky Jenson
Pablo Larraín
Carlos Reygadas
Uwe Boll
Steve McLean
Mike Nichols
Zak Tucker
Kevin Costner
Mike Disa
François Ozon
Lloyd Kaufman
Ernie Barbarash
Godfrey Reggio
Victor Salva
John Junkerman
John G. Avildsen
Paul Devlin
Griffin Dunne
Robert Altman
John D. Hancock
Gini Reticker
Russell Mulcahy
Stan Foster
Penny Marshall
Lee Daniels
Max Adams
Shlomi Eldar
Shane Black
Stephen Hopkins
Steve James
Jacob Tierney
Rashaad Ernesto Green
Pete Chatmon
David Koepp
Mennan Yapo
Ido Haar
Christopher Denham
Theodore J. Flicker
Peter Hyams
Christopher Nolan
Alan J. Pakula
James Franco
Ludvig Gür
Louis Malle
Paul Schneider
Howard Deutch
Roger Vadim
Marcos Siega
Noel Black
Garry Marshall
Franck Khalfoun
Alex Steyermark
Boaz Yakin
Michael Walker (VI)
Pierre Salvadori
Sunu Gonera
Matthew Warchus
Gavin O'Connor
Burr Steers
Sam Wood
Nick Powell
Josh Reed
Mike Nichols
Ben Younger
Shane Carruth
Michael Katleman
Sam de Jong
Laurence Olivier
David Gordon Green
John Leekley
John Carpenter
Ron Nyswaner
Mike Newell
Sidney Lumet
Barbra Streisand
Marc Forby
Rob Reiner
Michael Austin
Garry Marshall
Garry Marshall
Hayao Miyazaki
Allison Liddi
Melvin Frank
Denis Villeneuve
Howard Zieff
Tamara Jenkins
Alexander Korda
Rebecca Miller
Billy Wilder
Pat O'Connor
George Bowers
Alan Brown
Jane Anderson
Dennis Dugan
Brian Levant
Richard Brooks
Angela Robinson
David S. Ward
Jackie Chan
Dean Israelite
James Marsh
James Whitaker
David Bond
Nima Nourizadeh
Joe Nussbaum
Nelson McCormick
Hiroyuki Imaishi
Ridley Scott
Michael Hoffman
John Madden
Jocelyn Moorhouse
Taylor Hackford
Patrick Lussier
John Hillcoat
Jessica Yu
Prachya Pinkaew
Marek Najbrt
David Lebrun
Herbert Ross
Babak Najafi
Jag Mundhra
Eric Demeusey
Erik Skjoldbjaerg
Richard LaGravenese
Alfred Hitchcock
Richard Franklin
Anthony Perkins
Robert Lee King
Yeon Sang-ho
Bret Wood
Mickey Keating
Leslie H. Martinson
Scott Z. Burns
Bryan Singer
Howard Franklin
Maria Maggenti
Ian Edelman
Pitipol Ybarra
Quentin Tarantino
Jim Sonzero
Marcus Adams
Kiyoshi Kurosawa
Jack Clayton
Stan Winston
Jeff Burr
Guy Bennett
Paul Thomas Anderson
Gregori Viens
Gregori Viens
David Seltzer
Lexi Alexander
Peter Watkins
Susan Dynner
David Schmoeller
David Allen
Stuart Orme
Christopher Cain
Nadia Tass
Cindy Baer
Lou Ye
René Clément
Albert Magnoli
Woody Allen
Gabriele Muccino
Luis Prieto
Nicolas Winding Refn
Nicolas Winding Refn
Mike Newell
Richard Quine
Lise Birk Pedersen
Robert Downey Sr.
Matthew Porterfield
Jugal Hansraj
Adam MacDonald
Joshua Brand
Larry Cohen
Sidney Lumet
Hsiao-hsien Hou
Tara Wood
Franc Roddam
Henri-Georges Clouzot
George Stevens
Marc Forster
John Pogue
James Ivory
Dustin Hoffman
Stephen Frears
John Boorman
Melina Matsoukas
Rouben Mamoulian
János Zsombolyai
Erich von Stroheim
Patrice Chéreau
Curtis Harrington
Alex Ross Perry
May el-Toukhy
Edward Bernds
Werner Herzog
Henry Jaglom
Taggart Siegel
Manuel Gómez Pereira
Frederik Du Chau
Jean-Jacques Annaud
John Ford
Simon Wincer
Choi Yang-Il
Philip Kaufman
Robert Altman
Noah Pritzker
Robert Redford
Abel Ferrara
Hitoshi Matsumoto
Vikram Bhatt
John Cameron Mitchell
Phillip Noyce
David Cronenberg
Eric Hannezo
Amos Gitai
Russell Brown (VI)
Stephen Hopkins
Charles T. Kanganis
Vicki Abeles
Andy Fickman
Jack Starrett
Jonathan Demme
Paul Newman
Marshall Curry
Frederik Du Chau
Richard Benjamin
Hal Needham
Woody Allen
Richard Donner
John Alan Simon
Ben McPherson
Mel Smith
Bailey Kobe
Katt Shea
Bill Duke
Jack Fisk
Martin Scorsese
Milos Forman
Steven Spielberg
Sheng Ding
Anthony Mann
Barry Levinson
Francis Ford Coppola
Gary O. Bennett
Linas Phillips
Carlos Saura
Jerry Jameson
Sean McNamara
